Date,GPR_AI,GPR_AER,GPR_OIL,GPR_NONOIL,GPR_OIL_MiddleEast,GPR_OIL_Russia,GPR_OIL_USA,GPR_OIL_Venezuela,GPR_OIL_Africa,GPR_OIL_Americas,GPR_OIL_Asia,GPR_OIL_NorthSea
2018-01-08,96.85,113.7,118.37,95.45,0.0,0.0,0.0,118.37,0.0,118.37,0.0,0.0
2018-01-09,69.26,121.0,0.0,73.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,79.44,14.35,0.0,84.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,100.68,106.54,69.32,102.73,0.0,0.0,0.0,0.0,0.0,69.32,0.0,0.0
2018-01-12,79.58,122.3,70.73,80.16,70.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-13,99.12,105.78,0.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-14,63.56,59.69,0.0,67.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,88.98,79.59,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,97.75,69.28,90.16,98.24,0.0,0.0,0.0,90.16,0.0,0.0,0.0,0.0
2018-01-17,68.94,60.23,0.0,73.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,107.65,32.61,84.88,109.14,84.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,66.02,80.87,140.32,61.16,70.16,0.0,0.0,0.0,70.16,0.0,70.16,0.0
2018-01-20,76.59,105.78,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-21,69.84,95.2,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,137.63,111.42,116.0,139.04,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,130.68,145.34,0.0,139.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,111.75,64.78,134.88,110.24,134.88,67.44,67.44,67.44,0.0,0.0,0.0,0.0
2018-01-25,101.91,42.86,74.36,103.72,0.0,0.0,0.0,0.0,0.0,0.0,74.36,0.0
2018-01-26,110.96,94.73,0.0,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,82.67,64.7,0.0,88.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28,69.79,16.39,0.0,74.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,124.58,71.63,124.29,124.6,0.0,0.0,0.0,0.0,0.0,124.29,0.0,0.0
2018-01-30,83.75,75.63,0.0,89.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,110.89,64.28,0.0,118.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,92.72,84.27,0.0,98.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,96.94,40.77,70.73,98.66,70.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-03,85.25,80.07,104.19,84.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04,72.9,50.34,0.0,77.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,137.63,66.85,116.0,139.04,0.0,0.0,0.0,116.0,0.0,116.0,0.0,0.0
2018-02-06,93.09,34.28,89.23,93.34,89.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,108.99,77.74,134.88,107.3,67.44,0.0,0.0,0.0,67.44,0.0,0.0,0.0
2018-02-08,93.36,95.9,0.0,99.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,84.54,41.78,145.0,80.58,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-10,97.07,94.96,0.0,103.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-11,78.64,29.15,0.0,83.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,94.92,148.57,96.67,94.8,96.67,0.0,0.0,0.0,96.67,0.0,0.0,0.0
2018-02-13,100.0,143.26,0.0,106.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,91.45,26.42,206.33,83.94,206.33,137.55,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,73.49,148.87,0.0,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,71.77,55.02,71.61,71.78,71.61,71.61,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-17,159.34,58.3,0.0,169.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18,69.83,72.87,47.41,71.3,0.0,0.0,0.0,47.41,0.0,47.41,0.0,0.0
2018-02-19,105.7,121.55,0.0,112.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,80.55,70.37,0.0,85.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,71.19,26.74,0.0,75.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,47.15,42.86,0.0,50.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,77.95,41.44,0.0,83.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-24,106.59,107.25,279.15,95.31,0.0,0.0,0.0,93.05,93.05,93.05,186.1,0.0
2018-02-25,50.12,48.03,50.0,50.13,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0
2018-02-26,133.75,182.33,210.91,128.7,210.91,105.46,0.0,0.0,0.0,0.0,105.46,0.0
2018-02-27,85.56,64.28,0.0,91.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,103.29,44.77,0.0,110.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,113.4,59.16,0.0,120.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,112.03,66.59,69.32,114.82,0.0,69.32,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-03,144.24,131.09,0.0,153.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04,82.06,67.43,50.14,84.15,0.0,0.0,0.0,50.14,0.0,50.14,0.0,0.0
2018-03-05,90.53,38.64,100.58,89.87,0.0,0.0,0.0,0.0,0.0,0.0,100.58,0.0
2018-03-06,127.73,63.98,0.0,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,159.81,150.08,213.06,156.33,71.02,213.06,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,111.7,125.88,145.61,109.48,72.8,145.61,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,132.21,122.79,0.0,140.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-10,206.83,225.86,0.0,220.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11,101.4,77.74,0.0,108.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,94.64,96.61,0.0,100.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,92.85,96.89,84.06,93.43,0.0,84.06,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,153.96,66.32,276.19,145.97,69.05,138.1,0.0,69.05,0.0,0.0,0.0,0.0
2018-03-15,108.55,106.68,205.68,102.2,0.0,205.68,82.27,0.0,0.0,0.0,0.0,0.0
2018-03-16,135.93,131.6,342.52,122.42,205.51,205.51,68.5,0.0,0.0,0.0,0.0,0.0
2018-03-17,145.72,67.3,0.0,155.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-18,87.17,48.73,0.0,92.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,166.92,124.57,216.15,163.7,0.0,216.15,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,117.57,90.75,157.47,114.96,78.73,157.47,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-21,93.38,76.26,132.32,90.84,132.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-22,133.29,123.8,71.61,137.33,0.0,71.61,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-23,125.71,99.57,148.09,124.25,148.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24,226.1,189.21,364.78,217.03,255.35,109.43,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-25,87.85,68.05,88.55,87.81,88.55,44.28,44.28,0.0,44.28,0.0,0.0,0.0
2018-03-26,111.09,63.87,110.83,111.11,0.0,0.0,0.0,0.0,110.83,0.0,0.0,0.0
2018-03-27,114.47,83.99,174.88,110.52,0.0,174.88,87.44,0.0,0.0,0.0,0.0,0.0
2018-03-28,81.81,80.87,0.0,87.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-29,116.25,107.83,70.16,119.27,0.0,0.0,0.0,0.0,70.16,0.0,0.0,0.0
2018-03-30,77.38,43.6,176.52,70.9,0.0,176.52,100.87,0.0,0.0,0.0,0.0,0.0
2018-03-31,125.36,84.09,0.0,133.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,65.76,49.01,102.05,63.39,0.0,51.03,51.03,0.0,0.0,0.0,51.03,0.0
2018-04-02,160.75,172.53,112.26,163.92,112.26,0.0,0.0,112.26,0.0,0.0,0.0,0.0
2018-04-03,100.67,50.65,0.0,107.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04,87.08,43.04,0.0,92.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-05,126.3,80.87,70.16,129.97,0.0,70.16,70.16,0.0,0.0,0.0,0.0,0.0
2018-04-06,145.68,141.04,73.42,150.4,73.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-07,150.09,161.1,104.82,153.06,0.0,104.82,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-08,84.89,86.45,50.0,87.17,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,86.51,69.64,0.0,92.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-10,172.18,139.93,269.77,165.79,188.84,188.84,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11,129.69,108.27,0.0,138.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12,140.69,158.55,275.1,131.9,206.33,206.33,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13,112.03,106.54,277.29,101.22,207.97,138.65,0.0,0.0,69.32,0.0,0.0,0.0
2018-04-14,189.68,43.98,0.0,202.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15,119.16,106.58,50.44,123.66,50.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,117.05,112.17,116.78,117.07,116.78,0.0,0.0,116.78,0.0,116.78,0.0,0.0
2018-04-17,132.84,63.98,0.0,141.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,108.26,125.35,0.0,115.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19,99.43,121.8,0.0,105.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20,101.1,65.03,157.98,97.38,90.27,90.27,0.0,0.0,67.7,0.0,0.0,0.0
2018-04-21,102.63,123.05,0.0,109.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22,68.18,28.25,49.01,69.43,49.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,133.76,42.58,0.0,142.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,113.6,88.9,0.0,121.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,93.97,160.45,69.6,95.56,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26,90.07,68.22,71.02,91.32,0.0,71.02,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27,112.76,127.59,0.0,120.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28,124.47,82.03,0.0,132.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29,94.25,52.07,54.21,96.87,54.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,104.18,40.77,0.0,110.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,137.56,64.59,0.0,146.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,97.07,96.69,71.9,98.72,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03,132.4,129.19,84.06,135.56,84.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-04,82.71,124.83,0.0,88.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-05,117.12,129.4,0.0,124.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-06,60.74,20.02,0.0,64.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07,119.43,65.97,0.0,127.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08,90.29,97.84,424.39,68.44,424.39,0.0,84.88,84.88,0.0,0.0,0.0,0.0
2018-05-09,157.38,234.82,503.31,134.76,503.31,71.9,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-10,197.11,199.76,277.29,191.87,277.29,0.0,0.0,69.32,0.0,0.0,69.32,0.0
2018-05-11,144.46,97.9,145.61,144.39,145.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-12,125.19,138.32,240.0,117.69,120.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0
2018-05-13,71.19,87.2,50.44,72.54,50.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,162.0,85.71,0.0,172.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15,135.9,106.36,0.0,144.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,143.83,136.44,71.02,148.59,71.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17,117.18,96.29,71.61,120.16,0.0,0.0,0.0,71.61,0.0,0.0,0.0,0.0
2018-05-18,118.15,112.36,73.11,121.09,73.11,73.11,0.0,73.11,0.0,0.0,73.11,0.0
2018-05-19,126.02,124.57,108.08,127.19,108.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-20,69.55,38.42,50.0,70.83,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0
2018-05-21,118.65,43.7,0.0,126.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,134.83,135.06,175.76,132.15,87.88,0.0,0.0,87.88,0.0,87.88,0.0,0.0
2018-05-23,91.27,100.0,148.72,87.51,0.0,0.0,0.0,148.72,0.0,74.36,0.0,0.0
2018-05-24,112.62,117.52,135.94,111.1,67.97,0.0,0.0,0.0,0.0,0.0,67.97,0.0
2018-05-25,135.93,105.28,137.01,135.86,68.5,137.01,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26,132.6,174.78,113.73,133.84,113.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27,83.44,89.27,51.63,85.52,51.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28,96.61,47.75,124.29,94.8,124.29,124.29,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,98.19,19.21,0.0,104.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,108.39,75.4,0.0,115.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,118.12,103.54,0.0,125.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,115.0,179.99,0.0,122.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02,163.78,266.6,0.0,174.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03,80.47,67.82,0.0,85.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,117.84,45.17,0.0,125.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,72.57,97.36,0.0,77.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,65.09,65.03,67.7,64.92,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,86.33,62.36,64.93,87.73,64.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,122.88,159.18,0.0,130.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-09,141.52,140.96,0.0,150.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-10,87.23,94.16,0.0,92.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,107.52,87.05,0.0,114.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,164.82,148.2,85.71,169.99,0.0,0.0,0.0,0.0,0.0,0.0,85.71,0.0
2018-06-13,146.41,88.3,0.0,155.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,119.14,195.81,97.07,120.59,97.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,102.51,40.11,208.8,95.56,69.6,0.0,69.6,0.0,0.0,0.0,69.6,0.0
2018-06-16,115.09,80.07,0.0,122.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17,95.4,28.9,50.14,98.35,0.0,0.0,0.0,0.0,0.0,50.14,0.0,0.0
2018-06-18,93.43,83.57,0.0,99.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,105.33,85.27,0.0,112.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,102.96,110.5,0.0,109.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21,94.26,79.27,137.55,91.43,68.78,68.78,68.78,68.78,0.0,68.78,68.78,0.0
2018-06-22,86.74,84.27,73.11,87.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23,123.62,60.05,0.0,131.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-24,74.0,52.78,45.79,75.84,45.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,100.74,63.07,0.0,107.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,102.2,66.19,0.0,108.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,105.36,40.11,139.2,103.15,139.2,0.0,0.0,0.0,0.0,0.0,69.6,0.0
2018-06-28,88.32,100.53,130.83,85.54,65.41,65.41,0.0,0.0,65.41,0.0,0.0,0.0
2018-06-29,119.1,102.85,200.77,113.76,133.85,66.92,0.0,0.0,0.0,66.92,0.0,0.0
2018-06-30,112.92,138.32,0.0,120.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,64.07,57.3,49.71,65.01,0.0,0.0,0.0,49.71,0.0,0.0,0.0,0.0
2018-07-02,95.66,20.89,108.75,94.8,0.0,108.75,108.75,0.0,0.0,0.0,0.0,0.0
2018-07-03,88.98,104.46,271.88,77.03,271.88,0.0,90.63,0.0,0.0,0.0,0.0,0.0
2018-07-04,104.59,31.68,82.47,106.04,0.0,82.47,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,134.21,91.33,95.08,136.76,95.08,0.0,0.0,95.08,95.08,0.0,0.0,0.0
2018-07-06,114.77,109.34,0.0,122.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,121.83,157.04,116.78,122.16,116.78,116.78,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08,88.98,68.02,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,145.38,141.24,122.54,146.88,0.0,122.54,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,127.77,85.71,0.0,136.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,78.4,14.73,76.65,78.52,0.0,0.0,0.0,0.0,76.65,0.0,0.0,0.0
2018-07-12,95.02,99.15,73.73,96.41,0.0,0.0,73.73,0.0,0.0,0.0,73.73,0.0
2018-07-13,134.47,123.8,64.44,139.04,64.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,185.43,180.15,0.0,197.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-15,109.21,104.46,148.3,106.65,148.3,49.43,49.43,0.0,0.0,0.0,0.0,0.0
2018-07-16,156.7,105.12,109.43,159.79,0.0,109.43,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-17,172.29,160.02,0.0,183.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-18,156.11,102.63,152.63,156.34,76.32,76.32,76.32,0.0,0.0,0.0,0.0,0.0
2018-07-19,148.17,121.0,0.0,157.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,145.01,13.76,0.0,154.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-21,184.99,131.95,228.95,182.12,114.47,114.47,0.0,0.0,114.47,0.0,114.47,0.0
2018-07-22,99.58,69.64,51.79,102.7,51.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,129.0,89.74,116.78,129.8,116.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24,96.47,93.72,243.93,86.83,162.62,0.0,0.0,81.31,0.0,81.31,0.0,0.0
2018-07-25,118.15,41.61,72.2,121.16,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26,102.61,75.29,0.0,109.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,112.4,54.13,70.45,115.15,70.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,130.86,98.32,127.94,131.05,0.0,0.0,0.0,127.94,0.0,127.94,0.0,0.0
2018-07-29,76.96,30.11,104.51,75.16,52.25,52.25,0.0,52.25,0.0,52.25,0.0,0.0
2018-07-30,112.52,43.13,112.26,112.54,0.0,112.26,112.26,0.0,0.0,0.0,0.0,0.0
2018-07-31,90.24,94.16,0.0,96.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,99.12,84.63,73.42,100.8,73.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,121.17,71.12,148.09,119.41,0.0,74.04,0.0,0.0,0.0,0.0,148.09,0.0
2018-08-03,94.92,41.78,72.5,96.38,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-04,145.84,139.28,0.0,155.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,66.15,49.3,153.98,60.41,0.0,102.66,0.0,51.33,0.0,0.0,51.33,0.0
2018-08-06,116.12,71.12,123.41,115.65,0.0,0.0,0.0,0.0,123.41,123.41,0.0,0.0
2018-08-07,114.94,139.28,483.34,90.85,483.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,103.61,109.86,163.38,99.7,163.38,0.0,0.0,0.0,81.69,0.0,0.0,0.0
2018-08-09,120.23,163.42,257.78,111.24,180.45,77.33,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,88.58,121.0,0.0,94.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,161.79,130.24,338.96,150.21,112.99,225.98,112.99,0.0,112.99,0.0,0.0,0.0
2018-08-12,65.63,73.12,163.13,59.25,108.75,108.75,54.38,0.0,0.0,0.0,0.0,0.0
2018-08-13,118.65,92.85,241.67,110.6,0.0,120.83,0.0,120.83,0.0,120.83,0.0,0.0
2018-08-14,112.2,18.17,0.0,119.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,87.27,96.42,167.31,82.04,167.31,83.65,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,130.75,153.49,88.78,133.5,0.0,88.78,0.0,0.0,0.0,0.0,88.78,0.0
2018-08-17,95.77,104.93,156.06,91.83,156.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18,98.45,94.83,0.0,104.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,85.47,76.97,0.0,91.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,108.55,47.41,0.0,115.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,81.69,164.4,0.0,87.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,85.5,114.7,0.0,91.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,69.92,104.46,77.68,69.41,0.0,77.68,0.0,0.0,77.68,0.0,0.0,0.0
2018-08-24,109.76,103.08,153.31,106.91,76.65,0.0,0.0,76.65,0.0,0.0,0.0,0.0
2018-08-25,100.64,92.21,120.0,99.38,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
2018-08-26,56.87,36.83,0.0,60.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,75.29,107.14,223.08,65.63,111.54,111.54,111.54,0.0,0.0,0.0,0.0,0.0
2018-08-28,118.65,115.27,0.0,126.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,66.83,68.22,0.0,71.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,55.77,61.62,80.18,54.17,0.0,0.0,0.0,80.18,0.0,80.18,0.0,0.0
2018-08-31,75.64,55.71,0.0,80.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,100.64,46.11,120.0,99.38,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0
2018-09-02,43.24,47.21,0.0,46.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,72.59,65.97,0.0,77.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,69.99,0.0,0.0,74.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,57.88,40.77,0.0,61.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,102.79,72.04,100.0,102.98,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,97.07,110.5,71.9,98.72,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-08,100.45,82.03,106.75,100.04,106.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-09,72.76,64.64,240.33,61.81,144.2,48.07,0.0,0.0,48.07,0.0,0.0,0.0
2018-09-10,62.08,38.87,0.0,66.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,116.07,145.34,94.57,117.47,0.0,0.0,0.0,0.0,94.57,0.0,0.0,0.0
2018-09-12,87.01,89.14,0.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,91.49,53.7,0.0,97.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,69.45,95.12,0.0,73.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15,88.98,21.99,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16,33.9,9.36,0.0,36.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
